5,"Sem comentários. Subi o corcovado com o trenzinho, Saida no horario sem nenhum tipo de contratempo. Lá o estudante paga meia, oque ja ajuda bastante A vista é deslumbrante, muito acessivel com escada rolante e elevador e os funcionarios são educados e prestativos."
2,"Falta gente competente. Sala de espera razoável, mas quente. Filas enormes para quem não compra bilhete pela internet. Até aí, tudo bem. Mas há poucos funcionários e que não falam nem o português direito."
4,"Linda Vista. A vista é incrível, dá pra ver quase toda a cidade de lá! É bem estruturado com banheiros e é acessível. A vista tira toda a atenção do monumento rss"
5,"Cristo sempre Lindo!. Depois de muitos anos, voltei ao Cristo Redentor do Corcovado e fiquei muito contente em ver que esta muito bem cuidado, então segue sendo uma atração imperdível para quem visita o Rio de Janeiro, sua vista privilegiada da cidade é algo sem descrições. Serve como..."
4,"Cartão postal do Brasil - Imperdível!. Típico passeio ""tem-que-ir"". Parada obrigatória para os turistas, somente subir as escadas e ver ""ao vivo"" a bela vista da cidade. Quando chega-se ao topo, esquecemos o péssimo serviço de transporte ofertado. O plano era subir de trem, mas demoraria muito a próxima viagem e a fila era grande. As vans cobram caro e são desorganizados. Não fosse este inconveniente, atração teria a nota máxima na minha avaliação."
5,"Visita imperdível . Desta vez tive sorte de subir ao Cristo com tempo bom. Fiz o passeio de trem que é bem legal, melhor que ir de van. Para quem gosta de natureza e belas paisagens urbanas é uma visita imperdível."
5,"Lindo, Lindo!!. Evite os fins de semana!! Assim como todo ponto turistico fica muito cheio e impossibilita de curtir mais o momento. Mas vale a pena todo o esforco!! Aproveite para subir mais um pouquinho e tomar banho de bica, super compensa!!"
5,"misticismo paz simbolo da cidade. realmente maravilhosa vista, increível sensação de misticismo e paz. Cristo redentor e veadeiro simbolo da cidade"
5,"Emocionante. Chegar aos pes do Cristo e indescritível, de arrepiar !! A vista de la de cima e simplesmente fantástica , fazem fotos perfeitas. Atração para dias de sol !!!"
5,Sensação indescritível. Local mágico e de uma energia fora do comum com vista deslumbrante para a bela e magnífica cidade maravilhosa. Sempre que voltar é bom passar por lá para recarregar as energias. Voltarei sempre
5,"Linda Vista. Além da grande estátua, a vista que se tem da cidade do Rio de Janiero lá de cima é incrível. Fora que subir de carro já é um espetáculo a parte"
5,Maravilhas do Mundo. Subir ao Cristo Redentor no Rio de Janeiro é simplesmente mágico. Me emocionei com a vista e energia únicas deste lugar! Must see!
5,"Bela visita e caminhada. O Morro do Corcovado tem em seu topo o monumento do Cristo Redentor um dos marcos da cidade do Rio de Janeiro. Próximo a ao Cristo temos a estrada das Paineiras que beirando a encosta do Corcovado permite uma ótima caminhada em um ambiente arborizado e com amena e fresca no inverno, além de uma bela vista para a Lagoa Rodrigo de Feitas e os Bairros de Jardim Botânico, Gávea e, ao fundo Ipanema e Leblon."
5,"Incrível!!. Passeio agradabilíssimo e emocionante, a vista de la de cima e surreal! Fui com a Paineiras Corcovado, a unica empresa de transportes que te leva ate o cristo sem contratempos pelo meio do caminho. Pegamos esta Van na Praça do Lido em Copacabana. Sugiro ir no período da manhã que é mais ""tranquilo"". Passeio para casal ou família. Recomendo!!!"
4,"Muito emocionante. O lugar é lindo, A vista, mais linda ainda. Pena que a capela não estava aberta para podermos rezar."
5,"Simplesmente imperdível !. Uma das maravilhas do mundo ! Faz parte daquelas coisas que devem ser feitas na vida. É clichê, mas ir ao Rio e não conhecer o Corcovado é como não ter ido. Aprecie a vista. Poucos lugares no mundo se comparam. Experiência única !"
4,"Lugar lindo! Só prepare-se para o transporte.... Para quem não tem carro, como eu, e quiser visitar o Corcovado e ver o Cristo Redentor, a alternativa é ir de van. Quando fui, em dezembro/2014, optei por pegar a van que sai da Praça do Lido (Copacabana). Era um domingo e fazia muito..."
4,"Dicas para visitar o Cristo Redentor. A visita ao Cristo Redentor é praticamente obrigatória em uma viagem ao Rio. Eu gosto bastante desse passeio. A vista é maravilhosa e as fotos não uma recordação incrível. Gostaria de deixar algumas dicas para facilitar esse passeio. 1) Algumas pessoas gostam de ir de carro e subir o restante do percurso à pé. Apesar de interessante, não considero um boa alternativa para todos. Pois a subida é bastante puxada e não recomendo para pessoas com pouco preparo físico ou com crianças.  2) Uma alternativa muito interessante é subir de trenzinho. Mas faça a reserva do horário com antecedência pela internet, pois em dias de muito movimento é impossível comprar ingresso diretamente na estação. 3) Se você tentou ir de trenzinho, mas não conseguiu ingresso. Nada está perdido. Você pode pegar uma das vans que saem em frente à estação. O problema é que você irá trocar várias vezes de veículo e isso acaba cansando um pouco. 4) Acredito que uma das melhores opções é utilizar o transporte por vans que saí de Copacabana. É um dos meios mais rápidos e diretos para visitar o Cristo e o custo-benefício vale muito à pena. 5) No caminho de subida para o Cristo, vale muito à pena fazer uma breve parada no mirante do Morro Dona Marta. A vista panorâmica inclui vários pontos da cidade, como o Pão de Açúcar, o Maracanã, a Baía de Guanabara e o Cristo Redentor. Eu tirei fotos incríveis das minhas filhas nesse local. 6) Prefira visitar o local durante a manhã. 7) Evite visitas aos domingos, pois fica muito cheio. 8) Caso visite com crianças, sugiro organizar para ficar pouco tempo aos pés do Cristo Redentor. Pois o sol e o calor intenso costumam incomodar bastante os pequeninos. A dica é aproveitar as lojinhas e lanchonetes para descansar e escapar um pouco do sol. 9) Sugiro deixar para comprar lembrancinhas e souvenirs na feira de Ipanema, aos domingos. A variedade é menor mas os preços também são bem menores. 10) Aproveite ao máximo o passeio. Pois esse ponto turístico tem uma vista incrível e fama internacional. Vale muito à pena conferir e curtir."
4,"Ida obrigatoria. Uma para obrigatória!!! Suba no trem do corcovado, o passeio é lindo!!! Lá em cima tem uma das melhores vistas da cidade, além de ser incrível ser recebido de braços abertos!!!"
5,"Muito bonito. Lugar sensacional, obra incrível realizada pelo ser humano em um ponto estratégico para uma vista belíssima das belezas naturais da cidade maravilhosa. Recomendo!"
5,"FASCINANTE/DESLUMBRANTE. Ponto turístico deslumbrante, a sensação é indescritível, não se sabe pra onde se olha ou se tira foto.Emocionante o a visão, o Cristo, a áurea do ligar... Jamais pensei que um diria iria dizer isso, achava que superestimavam o Rio, mas realmente a cidade é tudo e mais um pouco. Fui em um dia de sol, não dava vontade de sair de lá... é pra ir e contemplar! Pontos negativo: Os preços do trem,souvenirs e comidas/bebidas são para gringos, brasileiro passa sufoco: chaveiro e imã de geladeira a R$15,00 é piada .... ou melhor é pra quem ganha em euro! Não existem pessoas para fornecer informações, algum posto da Secretaria de Turismo, é necessário ficar perguntando a policiais ou ao pessoal da rua. Não existe uma linha para o Pão-De-Açúcar, fiz os dois no mesmo dia e tive que ir do Cristo para o bondinho de táxi, uns R$30,00."
5,"Lindo. Bela vista. Para quem nunca esteve, vale a visita. Ir ao Rio e não ir ao Corcovado não faz sentido. Peguei um táxi até o Cosme velho, de lá pegamos o trenzinho para subir. Valeu a visita, apesar de ser a terceira vez que visito o local!"
5,"Aos pés do Crsito. Escolha um dia de céu limpo. O visual é deslumbrante! Infelizmente a fila para compra de ingressos no Largo do Machado era imensa e a espera por uma Van foi longa. Aguardar o retorno por van foi, também, um longo suplício sob o sol."
5,"Indispensável esse passeio.. Lugar lindo, maravilhoso a vista seja das paisagens do Rio, ou do Cristo. Indispensável ir ao Rio e não passar pelo cristo."
4,"Lindo. Cada vez que viajamos ao Rio para apresentar a cidade a um estrangeiro vamos ao Corcovado. Local bem estruturado, vista lindíssima da cidade. A estrutura tem melhorado. Recomendo"
3,"Cristo Redentor. A paisagem é linda! Principalmente porque pegamos um dia ensolarado. Lá em cima muito lotado e difícil para tirar fotos, mas valeu a pena. Apesar que achei bem caro para se chegar lá. Fomos de trenzinho pois queríamos chegar da forma tradicional."
5,"Maravilhoso. Acho que vale a pena subir pelo trem pela experiência, mas optar subir de van tbm vale a pena, pois subindo de van, alguns motoristas param no Mirante, que possui uma vista belíssima tbm. O Corcovado tem uma vista belíssima, vale a pena subir!"
5,"CRISTO REDENTOR e seus milagres!. O Cristo Redentor não é somente a sétima maravilha do mundo, mas alvo de fé daqueles que visitam o monumento. Com uma vista panorâmica de 360º toda a cidade do Rio, a montanha do Corcovado com seus 710 m de altura é coroada com a estátua de 38 m de altura. Na sua base, se encontra a capela consagrada à Nossa Senhora de Aparecida.Muitos relatos de bênçãos alcançadas fazem cada vez mais chegar pessoas de todos os cantos do mundo!"
5,Lugar perfeito para apreciar a natureza e ver que o Rio de Janeiro realmente é maravilhoso!. Peguei um tour no Concierge do hotel e fomos até o Cristo Redentor. Desde a guia até todo o passeio foi tudo organizado e sem aspectos negativos.
5,é lindo. é lindo mas é bom ir pela manhã ou durante a semana
5,Lindíssimo. Local que não deve ser deixado de visitar ..... Inspirador..... Emocionante .... É a vista é deslumbrante ....
5,"Vista fenomenal! Preço injusto.. O cristo em si é lindo, bem como a vista panorâmica do Rio, mas no hall do embarque, bem como no topo, faltam boas opções de menus. Ao menos, os sucos de frutas naturais vendidos por lá são muito bons."
1,"Prepare para perder seu dia. Be ready to loose whole day.. Empresa que gerencia o passeio para o Cristo Redentor faz você perder o dia todo esperando na ida e na volta. Muito atraso. Você compra o ticket pra um horário específico e tem que ficar esperando no mínimo 1 hora, apenas após esse tempo poderá ser reembolsado(eles não avisam na hora da compra). Company that manages the trip to the Cristo Redentor makes you lose all day waiting inbound and outbound. Very delayed. You buy the ticket for an especific time and you have to wait at least 1 hour after that time, only after that time you can be refunded.."
5,Muito legal. Vale a pena ir porque é um bom passeio! Outro cartão postal do Rio de Janeiro! Alugamos m taxi particular para fazer todos os passeios. Valeu a pena e custo benéfico excelente!
5,"Muito bom o lugar!!!. conheçam, ótimo lugar, vista linda, da para ver todo a cidade do Rio de Janeiro, e faz bastante vento."
5,"Restaurador. Fizemos uma visita ao cristo e subimos pela trilha. É um pouco pesada se for iniciante, mas vale muito a pena e a recompensa é fantástica! O monumento e extremamente imponente e a vista é muito bonita!"
4,"Lugar lindo!. Um must seen no Rio de Janeiro! Lugar muito lindo, e com uma vista espetacular da cidade maravilhosa! Os ingressos são salgados, e deveria ter meia entrada para estudantes. As coisas lá dentro são bem caras, inclusive comida. Eu recomendo ir umas 16 hrs para poder ficar até o pôr-do-sol, que na minha opniao é o horário mais top!"
4,Melhor caminho para o Cristo. Acho que hoje o melhor caminho para o cristo é a van que sai diretamente do Largo do Machado. Cuidado ao descer que vária spessoas tentam te levar para a van que leva para as paineiras e lá é necessário pegar outra fila. Fui pela van do largo e demorou 20 minutos só.
2,"Ótimo. O segredo é não comprar antecipadamente pela internet, tem fila do mesmo jeito para trocar o voucher. Também não vale a pena ir de trenzinho. Subi de van, que sai de Copacabana, direto pro Cristo, mesmo preço, inclusa entrada. O percurso é feito pela Paineiras e é oficial. Não compre antecipadamente para não ficar preso, pois terá que pegar a mesma fila de quem compra na hora, pra trocar o voucher."
5,"O melhor do Rio. Ponto turístico que não pode faltar quando estiver no Rio, muito bom sentir o clima do alto, ver as paisagens, registrar o momento único que é estar em um dos pontos + altos do rio."
4,"Monumento com a vista mais bonita do mundo. O Cristo é lindo. Faça o acesso através de bondinho, melhor do que ir de taxi. Ao chegar lá em cima aprecie a paisagem."
5,"Vista Magnífica. Durante a subida de quem está subindo de Van, há uma parada em um mirante para as fotografias, a vista é incrível, dá pra ver a cidade do Rio de Janeiro inteira. Tudo muito lindo."
4,"Icone do Rio e do Brasil. Lugar imperdivel, faz parte de qualquer roteiro turístico, mas virou um lugar muito explorado e caro. Nada justifica o valor cobrado para o acesso. Infelizmente no Brasil, tudo se faz pensando no retorno imediato, sem levar em conta que isso pode afastar grande parte do turismo. "
5,"Braços abertos sobre a Guanabara. Excelente passeio. porém, em um domingo muito cheio de turistas mal educados. se sentem donos do espaço, se deitam no chão para fotos, atrapalhando as outras pessoas."
5,"Ícone da mais linda cidade do mundo. Melhor vista da cidade mais linda do mundo, um local imperdível onde se pode constatar toda a exuberância da cidade do Rio de Janeiro"
5,"Tem que saber quando ir.. O local é imperdível, mas tem que saber escolher o horário melhor para subir. Principalmente no inverno, não ir à tardinha."
3,"Prepare-se para a fila. A vista do alto do Corcovado é realmente linda, mas com o verão chegando, prepare-se para enfrentar o calor e o sol na fila de espera para pegar o trem. Há pouco espaço para espera, o local é quente e abafado e do lado de..."
5,"citytour. Além da beleza do cristo, da emoção de estar aos pés do criador. A vista para as praias mais famosas, maracanã, piscinão de ramos é um espetáculo"
5,"Sensacional... A cidade realmente é maravilhosa!!. É uma sensação incrível quando se está lá em cima, você consegue ter uma visão 360* do Rio. Recomendo subir de bondinho, e como dica, faça esse passeio durante a semana devido ao custo/beneficio e por ser mais vazio."
5,Imperdível no Rio. Local imperdível na visita ao Rio de Janeiro. Ficando em Copacabana sugiro ir mas vans que saem da praça do Lido. Evitam filas e deixam você no pé do monumento.
5,Lugar imperdível. Não há como visitar o Rio e não conhecer o Cristo Redentor. O lugar é lindo e tem uma das mais belas vistas do Rio. Sem contar a emoção de estar ao lado do Cristo.
5,Cristo Redentor. A mais linda vista do Rio com a sensação de se sentir protegido. Uma lição de fé a sensação de estar junto aos pés do Cristo!
5,Fantástico. Cristo Redentor tem uma vista impressionante. Tem de entrar na lista das coisas que não se pode morrer sem fazer. Espetaclar!
5,"lindo. a vista do corcovado é maravilhosa. sem contar que vc sempre ve o cristo em casa pensa que ele é enorme, é maior do que imagina. passeio mto bom, mas ao redor tem restaurantes e venda de lembrancinhas muito caro ! vale apenas pra conhecer o cristo. passeio que pra mim custou 36 reais, e la embaixo tem lojinhas como hard rock cafe :)"
4,"Local incrível. Este local é muito interessante para quem gosta de passear coma família e curtir uma boa vista do Rio de Janeiro, e das sua belezas"
5,"Vale a pena visitar - sempre!. Deve ser a quarta ou quinta vez que visito este monumento, fantástico. Cada dia, cada céu, cada luz, faz deste local uma nova grande atracão."
5,"Melhor Passeio. Na minha opinião o melhor passeio do Rio, visual muito lindo, o preço é legal, fui de trenzinho, fiz o passei de manhã."
4,"A cidade continua maravilhosa. Por incrível que pareça ainda não havia conhecido o Rio de Janeiro de fato. Tive a oportunidade de subir o Cristo Redentor e, apesar da nuvens, ver paisagens maravilhosas e a cidade lá de cima. Acho que para Copa deveriam urgentemente melhorar o acesso e a subida até lá, pois estava uma fila de dar medo. Mas a cidade vista de lá de cima é simplesmente maravilhosa e valeu a visita."
5,"Imperdível!. Sem dúvidas um dos pontos turísticos imperdíveis do Rio de Janeiro. O visual é incrível lá de cima, além de toda a grandiosidade do Cristo. Em fins de semana e feriados, vale a pena agendar o trem com antecedência, pois costuma lotar ou gerar longas filas de espera. Existe a opção de subir de trem, van ou por trilha íngreme."
4,No abraço de Cristo. É um lugar que te faz refletir sobre a vida e perceber o quão pequeno nós somos diante da magnitude do poder de Jesus Cristo. Uma visão magnífica!!!
5,Cristo. Já é lindo por si só... dá vontade de subir nele como fez Renato Aragão.... a vista é linda.... o caminho de trem até lá tb e muito animado....
4,"Vista fantástica.. Achei a subida e a descida de trem um pouco demorada, mas valeu a pena, pois a vista é maravilhosa."
5,"Imperdivel II. Realmente a visita ao Cristo e muito Boa! Mas pode ser um fiasco se nao for programada! E muito dificil achar bilhete para o trem esse passeio e imperdivel. Compre um dia antes para poder usar o trem . A van funciona, mais voce vai..."
5,"Deslumbrante. Talvez seja o ponto turístico que mais representa o nosso Brasil. Com mais de 700 metros de altura, oferece a vista panorâmica mais completa da bela cidade do Rio de Janeiro. Lá em cima se encontra uma das 7 maravilhas do mundo, a famosa e linda estátua do Cristo Redentor. O acesso ao pico, geralmente é feita em duas etapas - na primeira, pode-se pegar uma van, ou então, um trenzinho elétrico - na segunda, pode-se subir de elevador, de escada rolante ou escada convencional. Lá em cima, a bela paisagem compensa o forte calor e a enorme quantidade de turistas... O visual é deslumbrante!"
5,"Van de Copacabana é ótimo. 1- Vá num dia de sol com poucas nuvens 2- Se possivel, fuja dos finais de semana e feriados 3- Saindo da Zona Sul a Van é ótima opção: compre a entrada na bilheteria dentro da Praça do Lido e desça direto nas escadas rolantes do Corcovado. 4- De Van nāo há filas para subir ao Cristo Redentor 5- Residentes no Brasil maiores de 60 anos pagam 19 reais pela Van ida e volta; a entrada para o Corcovado está incluida 6- Maiores de 60 anos nāo precisam ficar na fila para retornar ( vá direto aos coordenadores d embarque)"
5,"Vale o visual. A vista que se tem lá do alto é demais. Procure se informar se há filas, porque as vezes leva-se tanto tempo que não valerá a pena."
5,"Paisagem maravilhosa. Vale a visita. Vale a visita ao Cristo Redentor. Ponto turístico importante, linda a vista da cidade do Rio de Janeiro e também a imagem do Cristo."
4,"Incrível. Gostei muito do passeio, vale a pena, porém fica a dica de observar o céu antes de subir porque se estiver muito nublado não vale a pena pois não tem visibilidade, mas no geral muito bom o passeio..."
4,Lindo!. Realmente é um local para se visitar e aproveitar a maravilhora vista que você encontra quando está lá em cima. Momento de curtir a natureza e acreditar na presença de Deus.
5,"Belo monumento. Estive no RJ para o evento JMJ Rio 2013, onde havia um graaaaande número de peregrinos e turistas na cidade. Quilômetros de filas até entrar na van, quilômetros de filas até subir onde fica o Cristo Redentor. Mas quando se chega, tudo valeu a pena. Paisagem arrebatadora, mesmo um pouco nublado. Realmente, uma das 7 maravilhas do mundo."
4,"Um lugar de Deus.. Só o que não gosto é a morosidade do transporte; mas também com tanta gente querendo ir, é normal.Ocorre que as vãs demoram um pouco, fica-se ao relento aguardando, exposto a chuva ou sol.Ah, também perto, lá em baixo não tem self service adequado para atender a clientela diversificada."
3,"Valeu pra conhecer, mas nada demais.. É parada obrigatória para quem vai ao Rio de Janeiro, sem sombra de dúvidas, mas não achei nada demais. É gente demais em um espaço pequeno, não se consegue nenhuma foto bacana sem que apareçam 76278637628 pessoas no meio, mas é de fato uma bela construção e símbolo da cidade. A vista é fenomenal também, o que conta positivamente, mas não vale a pena pagar pra ir de novo, na minha humilde opinião."
5,"Indispensável a visita. A primeira visita fui ao cristo através do Trem do Corcovado. Apesar de o caminho ser em meio à natureza, o mais importante é visitar o cristo. Por isso, na segunda visita fui pela estação Paineiras, você precisa ir uma boa parte de carro estacionar o veículo na via, pois não há estacionamento, pegar uma VAN disponível na estação paineiras, e menos de 10 minutos chegasse ao cristo. É muito mais rápido do que de trem, e custa a metade do preço, o movimento é bem menor, vale a pena! "
5,"Fantástico. Realmente, não dá pra perder a visita ao Cristo. Dentre as várias formas para se chegar lá, utilize a subida via trenzinho que o passeio eh mais bonito."
4,"Chegar cedo. Assim como no Pão de açucar é preciso ter paciência. Não conseguimos ir com o trenzinho e acabamos subindo de Van, tamanha era a fila de espera. Mas realmente vale a pena quando chega lá em cima. A vista é impressionante"
5,"Indispensável. Quem vai ao Rio não pode deixar de conhecer, a vista de lá de cima é incrível e os preços para subir não são tão absurdos, são compatíveis. Aconselho subirem pelo trenzinho, lá aceitam carteirinha de estudante e o preço sai pela metade, já as..."
4,"O Corcovado é um espetáculo, mas chegar lá é uma provação!. Uma das vistas mais lindas do Rio, aos pés da estátua do Cristo Redentor, vale a pena visita-lo, sobretudo em dias nublados e até um pouco chuvosos, porque o percurso é muito prejudicado pela bagunça geral dos exploradores de turistas. A prefeitura até que tenta..."
5,"Belíssimo!!!!. Uma das 7 maravilhas do mundo atual, onde você tem uma visão linda de toda Cidade Maravilhosa do Rio de Janeiro...."
5,"Deslumbrante. Atração imperdível do Rio. Vista incrível. Recomendo ir pelo trenzinho do corcovado por dentro da mata atlãntica. Boa acessiblidade so não recomendo lanchar lá em cima, pois achei caro."
5,"Lugar maravilhoso custo benefício alto!!!. Lugar perfeito, é muito emocionante estar perto do Cristo Redentor! Uma pena que seja tão caro, se não eu iria toda vez que vou ao Rio!!! Um lugar como esse deveria ser mais barato para que todos pudessem desfrutar dessa maravilha."
4,"Bom!. A vista é incrível! A subida de bondinho foi agradável e relativamente rápida. O único porém foi a demora no embarque, pois deixamos para comprar na hora. E não há muita coisa para fazer nesse tempo de espera, que o nosso foi de quase 1:30...."
4,"Linda vista. O Corcovado fica no Parque Nacional da Tijuca, e é um mirante de onde é possível contemplar quase toda a cidade e encontrar um dos mais belos cartões-postais do Rio, o Cristo Redentor. Inaugurada em 12 de outubro de 1931, a estátua pesa 1145 toneladas e mede 32 metros de altura (contando com os 8 metros de pedestal, onde há uma capela). No local, há várias lanchonetes e lojas de souvenirs. Para se chegar ao terço principal, há escada rolante e iluminação noturna. anos Grátis: crianças até 5 anos No dia 07 do 07 de 2007 o Cristo Redentor no Corcovado foi eleito maravilha do mundo. Nada mais justo, uma vez que o Rio de Janeiro já é considerada, há muito tempo, a cidade maravilhosa.Existem duas maneiras de se chegar ao topo do morro do Corcovado: de trem e de carro. Os trens para o Corcovado partem a cada 30 minutos. O bilhete inclui o trajeto de ida e volta e a entrada no Corcovado."
4,"É caro mas vale a vista!!. Depois do Pão de Açucar, o Corcovado é a vista mais cara do Rio de Janeiro. Vale o passeio nos dois pontos turísticos mas tem que levar dinheiro, ter paciência nas filas e comprar as entradas pela internet com antecedência."
5,"Local especial . É sem duvidas um lindo cartão postal, com visita obrigatória a quem vai ao Rio. Achei tudo muito organizado: comprei com antecedência, pegamos a van em Copacabana que nos levou até o local. A subida até o Cristo com as vans é super rápido, as..."
5,"Vale a Pena conhecer. Vista maravilhosa, vale a pena conhecer primeiro o Cristo Redentor e depois o pão de açúcar. Pois se for ao contrario a pessoa acaba se decepcionando. Fica a dica"
5,"Vista deslumbrante. A vista do Cristo é deslumbrante, porém é necessário que o dia esteja bom, sem muitas nuvens. Também é necessário comprar o ingresso antes (via site ou postos de venda) para não acontecer de chegar até lá e não ter ingressos para o dia."
5,"Obrigação de Brasileiro. Como os muçulmanos vão à meca, os brasileiros devem ir visitar o Cristo. Apesar da religiosidade, a vista é maravilhosa."
5,"Show. A vista do cristo é demaisssssss. Tiramos varias fotos, as subidas até chegar ao cristo são emocionantes. São lugares lindissimos e a vista é maravilhosa."
4,"Passeio imperdível. Ir ao RJ e não visitar o Cristo, não pode! Prefira ir de trenzinho ao invés de ir de van pois a vista é mais bonita."
5,"Não se pode viver sem conhecer. Os problemas da segurança de fato assustam, mas não é tanto como se noticiam. Ir sozinho ou mesmo de carro, talvez lhe traga algum risco, pois errar o caminho é muito facil. Melhor dica é mesmo ir com grupos ou se preferir mesmo ir sozinho vá de bondinho. Voce jamais esquecerá a vista maravilhosa do Rio"
5,"um passeio maravilhoso. Um passeio maravilhoso. Subimos para a atracao por meio de um trenzinho que pegamos no Cosme Velho. O trenzinho cortando a mata(maior floresta urbana do mundo), repleta de aves, macacos quatis e outros animais. A medida que subiamos, descortinava-se, atraves da densa vegetacao, um cenario de tirar o folego. As prais de Ipanema e Leblon, o Jardim Botanico do Rio de Janeiro, o Hipodromo da Gavea, e a belissima Lagoa Rodrigo de Freitas. Alem disso as montanhas cariocas completavam essa paisagem de tirar o folego. Nao bastasse a linda viagem, ao chegar ao Cristo descortina-se grande parte da Cidade, incluindo-se ai, a Ponte Rio Niteroi, o Maracana, a montanha do Sumare e a Famosa Baia de Guanabara. Tudo muito lindo."
5,Tinha que ser uma das Maravilhas!!!. Muito bom! Vista se toda cidade... A própria subida no meio da mata atlântica já vale o passeio! Apesar de bem caro vale muito a pena.
4,"Vale a pena. A vista é linda porém para chegar até lá vc precisa pagar 25 pela vam que deixa na bilheteira do parque e retorna com vc. A entrada è mais R $24,00 baixa estacao"
5,"Cristo redentor. É um lugar incrível e possui uma energia única, estar lá desperta-nos uma sensação de paz e felicidade impressionante. É, sem dúvida, um dos melhores lugares os quais já visitei."
5,"Trem. Para a visita ao Corcovado, opte pelo trem, que segue pela floresta da tijuca com vistas maravilhosas da cidade do Rio de Janeiro, comprem o ingresso pela internet."
5,"Vale a pena. Quem viaja pela primeira vez ao Rio de Janeiro precisa conhecer o Corcovado, aconselho a compra com antecedência no próprio site por que vive lotado."
5,"Muito prazeroso curtir o visual com os filhos e netos do alto do Cristo Redentor.. Excelente lugar para aproveitar junto com a família, o visual é de 360 graus e lá de cima é exuberante."
5,"A melhor atração do Rio de Janeiro. O Corcovado é sem dúvida a melhor atração do Rio de Janeiro! Não pode faltar na visita ao Rio de Janeiro. Vale a pena ir de trem pois o passeio fica ainda mais lindo. Alguns problemas: É um dos pontos turísticos mais famosos do mundo, por isso está sempre cheio, o que infelizmente dificulta na hora das fotos. Mas aproveite o passeio"
5,Fantástico!!!!. So esticar as mãos e dará pra alcançar as nuvens!!!!! Da pra ter uma amostra da grandiosidade e beleza dessa cidade tão maravilhosa!!!!!!!!
5,"Realmente Imperdível. Se você estiver no RJ, não perca esta atração, vale cada centavo. Escolha um dia com poucas nuvens para aproveitar a vista."
5,Obrigatório . Ir ao Rio de Janeiro e não ir ao Cristo Redentor seria como ir a Roma e não ver o Papa. Vale muito visitar pela viagem ate lá cima...sao mais de 700 m de natureza... uma vista que contempla parte da cidade do Rio.
5,"Lindo. O cristo está sempre de braços abertos para nos receber, está sempre cheio com sol ou com chuva, a vista panorâmica é espetacular."
5,"Vale muito a pena. Amei, vale a pena porém pesquise antes de fechar pacotes ou contratar transporte, os táxis agora não estão autorizados a subir até o pico, então em determinado ponto você para e tem que pegar uma van para continuar, e esse processo costuma demorar dependendo do..."
4,"Uma das belas vista. O passeio ao Cristo é muito bom. A vista é uma das mais bonita que se pode ver.  Só não dei excelente porque hoje em dia quem vai pela trilha não consegue mais entrar de graça. Pelo menos na ultima vez que fui assim tive que pagar. A trilha acaba perdendo um pouco a graça, afinal se for pra pagar vai de van ou carro mesmo."
5,"Passeio magnifico. No deslocamento até o cristo já é possível afirmar que o passeio vai ser muito bom, pois o caminho até o topo do morro é dentro da reserva que proporciona momentos únicos. Chegando ao cristo o passeio se completo com uma ótima vista da cidade e da estátua "
5,"IMPERDÍVEL. Uma das principais atrações da Cidade Maravilhosa. Como dicas, sugiro: Tentar visitar durante a semana a fim de evitar o tumulto de sábado e domingo; Subir no final da tarde ainda com a luz do dia e esperar a cidade ir se iluminando aso poucos. É demais!!!"
5,"MARAVILHA DO RIO DE JANEIRO. Um passeio para nao esquecer nunca mais! Linda vista e o local tb. Se for no trenzinho é um atrativo a mais a parte. Sem contar, que quando se chega lá vc se sente abraçado pelo cristo. Emocionante!!!"
5,"A escultura mais linda do mundo! Imperdível, até distante!. Subi no primeiro horário do bondinho, indescritível a emoção. Importante detalhe, não é fácil encontrar o Cristo descoberto das nuvens. Espaço superlotado. Importante dica, subir no primeiro horário do bondinho. Outra dica, visitar no Outono ou Primavera. Reserva com antecedência não aconselho, em razão da instabilidade do clima, local sujeito a constantes nevoeiros."
5,Visita obrigatória. A visita ao Cristo Redentor é obrigatória para quem for ao Rio de Janeiro. A vista é absolutamente fantástica.
5,Lindo!!. O passeio é um pouco caro. 80 reais em Jan/17 mas valeu a pena. A vista é muito bonita. Evite finais de semana.
4,"Incrível. A vista da cidade é de tirar o folego, simplesmente lindo, vale muito a pena ir durante a semana, o movimento é bem menor e você pode aproveitar bem o lugar."
5,"Magnífico !!!. Ponto turístico mais conhecido do Brasil, milhares de pessoas passam por ele todos os dias ! Um passeio pra ficar na memória !!!"
2,"Frustante. Veja o tempo antes de ir: fui num dia sem sol e a neblina impossibilitou a visão panorâmica e a do próprio Cristo! Havia obras/andaimes no pedestal do Cristo e próximo ao elevador sem telas de proteção. Pessoal que trabalha nas vans, bilheteria e lojas desatenciosos, passam a imagem que estão fazendo um favor para o turista. Banheiros sujos."
4,"Muito Bonito. Visitar o Cristo Redentor é passeio obrigatório no Rio de Janeiro. Achei muito bonito e imponente. Embora estivesse lotado, não há como não se contagiar com a grandeza do monumento e também com a vista. Além disso fomos brindados com a visita de alguns saguis bem engraçadinhos. "
3,"belissimo. Existe um certo sacrifício para essa visitação que pode ser compensado pela beleza do monumento e vista unica. Existe um caos total na organização das filas,transporte,informativos e informações e mal atendimento(motorista despreparados)."
